,Q3 2019 Market Value,Q4 2019 Market Value,Q3 2020 Market Value,Q2 2020 Market Value,Q3 2020 Market Value
DNKN,6564.421398,6257.960471,4384.785283,5356.128181,6739.098182
DD,53160.31922,47559.80758,25213.12969,38986.64821,40712.75356
DXC,7727.89357,9622.947119,3311.059008,4186.903954,4537.373624
DXPE,611.3150737,700.7754797,216.3644928,352.8463868,286.7724754
DY,1435.765876,1274.200029,1030.225128,1354.909146,
EGBN,1504.609737,1616.581898,973.0276264,1055.373697,863.4052334
EXP,3782.474761,3774.266659,2432.842463,2932.154356,3604.436894
EGRX,840.7433618,892.9090152,683.6520214,652.7184997,573.4799938
EWBC,6446.276633,7091.937611,3655.253961,5127.463663,4632.277607
DEA,1517.034723,1775.058352,1849.232029,1736.697091,1785.777201
EGP,4695.684001,5164.306101,4064.481135,4632.31361,5086.935999
EMN,10114.26751,10777.69614,6329.942638,9463.657882,10573.52258
ETN,34374.21012,39157.24793,31076.00098,34992.00134,40822.20313
EV,5154.715019,5176.337872,4193.232126,4117.422697,
EBAY,32695.00517,29376.39133,23930.18874,36855.49892,36463.80443
EBIX,1283.586867,1018.871365,462.6256868,682.1434896,636.7987377
ECHO,617.9456181,565.0065224,457.9057974,575.4088123,685.7315195
ECL,57083.91602,55628.2854,45060.73599,56550.7777,57031.29662
EPC,1759.690958,1681.127927,1307.61627,1693.19945,1515.422447
EIX,27007.11465,27042.10372,19867.62214,20526.00161,19228.75612
EW,45734.46385,48657.29879,39105.83162,42824.99639,49627.32968
EHTH,1523.215929,2219.2749,3556.831663,2516.319524,2034.24337
LOCO,403.7402306,528.1262553,296.5104946,518.1288558,581.9379867
EA,28828.23872,31390.66333,29016.64517,38124.73555,37661.99357
LLY,107964.3655,126190.0079,132760.316,157126.5661,141576.7524
EME,4834.34621,4846.004061,3449.801794,3627.530851,3717.680182
EBS,2697.647857,2785.114869,3008.720032,4145.98714,5468.729231
EMR,41125.65412,46588.22858,28469.70095,37061.39472,39184.10194
EIG,1390.855798,1328.276272,1234.079078,915.763166,885.4475741
ENTA,1182.494548,1218.672246,1024.691315,1004.413736,918.9027947
EHC,6242.255267,6830.021563,6302.664784,6156.15822,6461.997888
ECPG,1034.974522,1098.246259,727.0712039,1067.592512,1209.364313
WIRE,1176.589662,1203.218826,865.5799859,1003.603031,957.7227033
ENDP,726.7183232,1063.579458,839.2858095,787.8876482,758.3927701
ENR,3002.750635,3474.119315,2100.348209,3251.035761,2681.773785
EPAC,1486.788657,1283.311251,1069.489197,1243.195096,
ENS,2801.263081,3164.261405,2095.141606,2733.06306,2851.082297
ENVA,705.5,793.3716538,449.3044397,468.4402791,493.4957953
ENPH,2711.50416,3197.946119,3999.148836,5956.314382,10406.95012
NPO,1413.742114,1390.033889,823.1453331,1011.206902,1157.276935
ETR,23334.65869,23852.42081,18870.67923,18777.19125,19726.82252
EOG,43074.09685,48728.55196,20907.41427,29486.44822,20925.83387
PLUS,1027.671457,1138.420716,845.7456783,954.1518959,992.1105868
EPR,5961.006964,5542.273085,1903.256004,2603.620439,2051.82642
EQT,2718.509372,2786.508661,1806.059787,3040.735527,3304.9488
EFX,17004.75244,16966.14939,14569.43566,20863.67836,19056.6733
EQIX,48923.59831,49777.35295,53365.75986,62163.76686,67314.91923
ETRN,3710.686531,3403.379797,1155.339302,3593.493421,3658.696227
EQR,31989.75661,30049.96532,22954.76184,21888.42829,19105.54581
ESE,2067.048368,2403.242583,1972.825109,2200.928593,2097.598177
ESNT,4690.012872,5115.504079,2593.172935,4077.593204,4160.786207
EPRT,1825.307639,2010.421423,1200.865106,1365.168832,1916.419817
WTRG,9673.282982,10362.41367,9970.237006,10350.54387,9867.477032
ESS,21470.04976,19881.42977,14406.3398,14991.6959,13093.50456
ETH,507.8117081,506.7863392,264.9988401,296.3779524,339.2187227
ETSY,6692.40543,5249.062539,4533.959302,12607.16044,14513.81641
EVR,3193.745743,2928.798601,1871.927625,2388.359652,2657.076309
RE,10840.5069,11290.08914,8762.979388,8245.322324,7896.028697
EVRG,15672.71513,14834.21735,12477.68763,13443.44227,11527.37578
ES,27658.26246,27542.34701,25835.26547,28523.69417,28629.89964
EVTC,2245.65456,2448.361191,1636.559967,2019.406467,2494.359861
EXEL,5356.892552,5353.766921,5258.867343,7280.079437,7554.948013
EXC,46937.22362,44318.44986,35850.36437,35361.26351,34848.25587
EXLS,2288.357918,2368.238754,1788.010995,2175.64207,2254.607536
EXPE,18949.38426,15070.694,7566.383184,11134.76197,12442.63106
EXPD,12682.79925,13286.88305,11208.21498,12637.31535,15176.51114
EXPO,3629.158888,3576.719302,3726.232627,4171.610502,3718.361017
EXTN,460.9301225,262.2699013,159.1920107,178.6813207,137.8848948
EXR,15113.93862,13678.95234,12411.74179,11923.7276,13809.19001
EXTR,882.9740526,895.948786,365.8559946,521.7092952,494.126705
XOM,298758.4287,295246.5685,160696.2943,189085.6201,145155.2603
EZPW,338.726579,358.4932997,219.5554575,328.2148358,262.0508957
FNB,3745.78544,4126.547283,2411.861926,2422.952957,2191.336291
FFIV,8443.457318,8489.88155,6483.530444,8493.848829,7510.222627
FN,1927.725733,2399.274278,2021.611807,2292.187418,2315.990592
FB,428411.182,493927.5606,401278.4558,546512.5482,629681.4365
FDS,9852.418939,10082.6161,11646.0196,13312.91807,
FICO,8770.816928,10851.48191,8968.548412,12124.6186,12335.76294
FARO,838.3406575,876.2913396,783.2889681,949.7561543,1084.358888
FAST,18733.95681,21191.82226,17949.87488,24539.55952,25864.81188
FBK,1160.482752,1224.597853,632.3682405,794.6660704,1185.454968
FRT,10204.23784,9722.075805,5418.372556,6444.691387,5554.91041
FSS,1976.022786,1951.382981,1656.441675,1791.013136,1767.386149
FHI,3279.503179,3295.826626,1926.297751,2392.219912,2155.025435
FDX,41758.64688,36862.16706,34108.79936,57597.51549,
FOE,971.7253359,1215.585468,769.7757066,981.9792451,1019.910186
FIS,81440.81805,85484.70835,74969.41032,82845.33215,91211.8377
FRGI,286.3103346,271.7376478,104.6550749,178.4767941,243.2124472
FITB,19674.80215,21815.17443,10560.32526,13725.66007,15184.9785
FAF,6614.961744,6551.4354,4771.379303,5350.440387,5677.436403
FBNC,1066.840311,1181.535527,674.0975747,728.3439339,606.4819371
FBP,2168.813523,2301.831775,1156.349883,1219.501233,1138.782827
FCF,1308.079974,1426.56521,897.9867638,812.5552646,759.5470605
FFBC,2476.195124,2528.284828,1468.500755,1360.722282,1176.443575
FFIN,4526.51441,4768.146482,3817.238505,4103.866821,3964.207577
FHB,3558.816441,3778.686644,2154.702085,2238.234215,1879.452465
FHN,5062.143787,5153.140513,2513.612274,3106.150998,5217.370987
FR,5003.825874,5269.777451,4221.439537,4889.861862,5062.867379
FMBI,2152.013981,2535.931217,1516.734979,1525.35885,1232.213712
FRC,16289.15846,19792.91234,14093.57597,18240.1984,18771.18825
FSLR,6113.963578,5898.575494,3802.815631,5242.403183,7015.059712
FCFS,3938.418246,3441.246169,3012.869187,2796.40471,2370.810655
FE,26043.56685,26259.16295,21666.40938,21009.20636,15563.9877
FISV,70408.61699,78616.25924,64507.61247,65355.05461,69007.43077
FIVE,6964.498381,6303.297166,5013.166741,6070.017691,
FBC,2109.677357,2161.58404,1123.528154,1669.557954,1687.250114
FLT,24825.97116,24554.64507,15626.58554,21078.77502,20012.76765
FLIR,7131.519708,6985.349841,4287.801556,5308.274564,4700.722191
FLO,4892.318818,4598.314476,4713.623864,4813.303062,5148.295699
FLS,6126.950494,6512.90229,3127.224833,3711.191606,3552.058707
FLR,2676.809268,2646.484926,968.6022908,1693.301861,1238.377865
FMC,11436.36536,12938.16981,10574.03514,12895.52936,13722.37371
FL,4657.274409,3970.346017,2670.415291,3063.435212,
F,35897.95666,36214.61852,18808.39587,23749.62119,26024.19655
FORM,1401.824314,1965.928869,1529.813384,2233.82683,1921.073619
FORR,596.2612701,776.5374034,548.2086169,601.0704245,619.5014758
FTNT,13125.26932,18259.58984,17453.34217,22189.49637,19065.37728
FTV,23004.14094,25652.06625,18566.74386,22791.68768,25688.21891
FBHS,7651.490626,9092.125894,6042.284225,8818.949224,11952.59311
FWRD,1804.104863,1970.631376,1425.24039,1393.698927,1605.534102
FOSL,631.4008676,398.0660766,166.3884624,238.4836267,294.4571886
FBM,665.9151162,831.8565489,442.6243421,674.3954667,679.1969724
FCPT,1934.861066,1973.882239,1313.16124,1715.901789,1799.933746
FOXA,19573.50552,22830.45883,14142.94804,16197.00912,16655.8343
FOX,19573.50552,22830.45883,14142.94804,16197.00912,16655.8343
FOXF,2391.572017,2680.114547,1621.326027,3419.769272,3080.062778
FELE,2215.419903,2657.469798,2189.47139,2424.542394,2717.397201
BEN,14535.8297,12968.28053,8293.228057,10386.57223,10080.50758
FSP,907.1742878,917.897429,614.651356,545.9992121,392.821198
FCX,13885.02634,19035.99073,9794.06131,16799.30059,22712.69984
FDP,1649.423155,1681.908364,1324.396468,1174.864873,1085.057988
FCN,3978.885237,4164.246655,4490.656192,4249.6083,3877.95575
FLGT,192.069547,271.3560911,232.0394107,347.1661682,885.4703298
FULT,2654.102457,2860.646406,1854.888085,1703.690844,1512.141059
FF,522.291402,541.9757854,492.9836304,522.728842,497.3606378
GME,492.089368,253.1415471,370.0549091,259.6832485,
GCI,532.8294935,822.9660823,193.8888776,182.2945334,177.1969204
GRMN,16099.73927,18546.44791,14293.89708,18624.23916,18140.78387
IT,12888.69027,13784.7083,8871.885851,10819.61717,11149.61277
GATX,2721.302839,2908.03482,2185.47097,2128.202077,2231.25
GCP,1398.916704,1650.698926,1297.085993,1354.883187,1528.818122
GNRC,4886.300678,6291.099533,5829.460519,7642.754321,12158.59221
GD,52780.46182,51019.11482,37955.04559,42874.77495,39720.05475
GE,78020.02239,97466.40359,69451.90937,59742.63631,54532.99103
GIS,32226.28693,29636.03381,38211.00167,39068.20066,
GM,53511.28241,52293.49433,29694.66157,36206.23532,42346.14736
GCO,582.7057021,578.003988,278.1006342,228.8534311,
GNTX,7015.257148,7331.128448,5469.036295,6310.349039,6328.82436
THRM,1355.106595,1453.417386,1030.014232,1268.117138,1335.583883
GPC,14547.90778,15434.4758,9788.570581,12544.8742,13729.62276
GNW,2215.246032,2217.600048,1675.829744,1166.841047,1693.74249
GTY,1318.307222,1354.276833,982.5273952,1228.495274,1113.392596
ROCK,1480.370471,1627.799603,1388.848271,1555.950377,2112.048634
GIII,1198.878198,1301.318227,543.9419535,475.2268458,
GILD,80267.91647,82209.19107,94123.96518,96511.49347,79222.84092
GBCI,3729.627731,4239.680122,3241.217114,3366.711912,3057.860468
GLT,679.7917272,808.3292925,541.4437554,711.2021827,610.945122
GKOS,2302.493255,2359.808743,1349.939851,1711.610889,2212.301638
GNL,1744.437698,1814.215268,1196.066815,1496.649023,1422.772657
GPN,47707.51135,54868.0429,43287.45882,50734.30956,53139.6233
GL,10447.6075,11397.31221,7729.36245,7900.894493,8510.363908
GMED,3918.19472,4532.170297,3291.609113,3573.154682,3775.484824
GLUU,727.9660892,882.0053005,943.6993401,1544.310418,1311.300531
GMS,1247.515257,1126.761733,777.8599288,998.204853,
GGG,7679.702016,8672.559937,8210.07919,7995.043039,10227.69704
GHC,2886.670892,2779.606397,1461.672685,1464.501761,1654.455707
LOPE,4747.086014,4619.472648,3674.320816,4283.289321,3779.697394
GVA,1504.969255,1293.323505,709.5284114,894.6227331,823.1090584
GPMT,1027.949008,1008.201822,279.615449,395.8828363,391.4040394
GWB,1857.360809,1958.745494,1126.685287,756.9917069,684.9248587
GDOT,1308.454992,1207.103042,1340.200557,2600.216723,2701.162442
GPRE,404.5821035,555.9727346,169.9876456,362.5721064,551.9140907
GHL,259.2482979,325.9008291,184.714337,187.6430517,215.2364794
GEF,2063.561975,2104.648765,1764.80324,1784.600246,
GFF,981.4169103,953.6599745,600.0038178,878.3200505,1096.776024
GO,3064.151543,2884.577845,3087.185454,3707.643278,3601.747911
GPI,1714.314416,1857.127571,801.5008153,1199.042219,1613.564591
GRUB,5134.951868,4448.079182,3740.643009,6484.04359,6674.448034
GES,1099.006998,1397.454369,632.4737536,699.0122364,
HRB,5015.992785,4465.397278,3204.713351,2790.892014,
FUL,2542.982137,2016.068861,1934.081739,2483.978318,
HAE,6404.127827,5823.476623,5012.698898,4512.630992,4423.497849
HAL,16511.31866,21479.86367,6027.39034,11387.06427,10585.56846
HALO,2269.283715,2423.690883,2483.861283,3641.198507,3601.061044
HWC,3473.930326,3826.950277,1684.088069,1829.199767,1624.28863
HBI,5538.838638,5371.200454,2739.037841,3929.318624,5483.532074
HNGR,760.2287623,1030.902237,583.1438305,625.8500262,602.7629655
HAFC,580.8278518,615.8384975,333.4096627,297.291725,251.6918851
HOG,5637.639061,5738.119545,2898.845493,3640.928545,3760.54058
HLIT,594.2727092,716.6250175,552.3377563,458.7525806,543.6544133
HSC,1522.089754,1808.770137,549.096575,1065.732996,1097.548888
HAS,14978.79657,14450.96627,9793.549689,10268.99931,11334.51959
HVT,399.3951378,395.7215497,225.6511962,300.7845813,394.0660884
HE,4970.258577,5106.474826,4698.692022,3935.768729,3629.180673
HA,1241.827922,1364.679695,479.7075544,645.1404726,592.9037764
HWKN,453.2624984,486.9144913,379.1043897,453.8137609,491.6455348
HAYN,448.4659052,447.7509025,258.7791626,293.3296823,214.5977819
HCA,41061.17244,50133.90069,30411.43861,32769.28927,42145.99509
HCI,343.8945171,354.4523602,320.4871742,363.7673426,393.5604981
HR,4329.707336,4462.77298,3768.287888,3952.166202,4097.772893
HCSG,1800.229089,1802.574138,1778.999613,1820.215301,1602.327166
HQY,4010.566779,4682.266422,3999.784214,3954.103195,
PEAK,17498.26126,17061.04745,12059.31147,14834.72818,14615.36977
HSTM,838.1628545,880.6815799,766.4790525,708.1045941,642.1897662
HTLD,1763.318176,1726.520867,1523.761331,1693.730611,1513.491732
HSII,522.3035846,623.0250025,431.3250017,416.7238172,380.0731974
HELE,4061.972762,4142.982166,4592.33421,5237.290807,
HLX,1199.062069,1433.030742,245.9376871,520.5189597,361.6427683
HP,4385.020271,4926.728809,1725.692809,2095.730995,1574.555071
HSIC,9414.446671,9564.542665,7244.088274,8335.52256,8391.888831
HFWA,994.3386854,1036.289373,729.6600342,717.7698517,660.3647416
MLHR,2821.791104,2022.282989,1352.885437,1402.797347,
HT,574.5153377,561.7900583,138.4501986,222.994982,214.8931166
HSKA,552.5734065,751.0183457,433.4413841,875.0454441,932.9449056
HES,18415.00999,20357.40669,10163.65915,15913.13171,12571.42201
HPE,21424.91143,18010.45993,12960.72147,12680.55223,
HXL,6987.866571,6185.759802,3099.563311,3775.45265,2801.618959
HIBB,420.6418697,429.5456921,267.4693291,383.3853948,
HIW,4661.356374,5074.119185,3679.181509,3878.061781,3487.796497
HI,1935.156902,2488.669716,1427.880169,2022.634887,2119.376262
HRC,7030.979059,7579.489896,6739.294228,7306.462293,5562.266162
HLT,26709.02478,31294.69874,18933.03205,20364.85671,23660.03423
HMSY,3010.621049,2607.700821,2226.438731,2863.738103,2120.001911
HNI,1522.050989,1604.18705,1071.96048,1303.731002,1339.155805
HFC,8827.97298,8184.072793,3967.776943,4727.074043,3193.324512
HOLX,13496.28038,13999.87194,9270.857794,14717.7225,17214.74852
HOMB,3147.561116,3280.015505,1990.855523,2539.974774,2504.523301
HMST,666.5347172,812.2890968,526.5397875,566.2121407,566.5706889
HON,120899.0674,126472.3445,94627.92128,101480.1765,115520.5335
HOPE,1816.677216,1882.747059,1021.673812,1135.827753,934.8642173
HMN,1908.703502,1799.665247,1509.959474,1516.648969,1380.907942
HRL,21834.02928,25271.6697,25194.80483,27411.08797,
HST,12422.86566,13303.65095,7792.934768,7606.507415,7609.789724
HWM,11444.8877,13321.59694,7000.859009,6912.238954,7292.285748
HPQ,25740.84003,30558.92995,22175.64056,24146.07195,
HUBG,1553.871689,1711.803781,1527.201013,1605.429492,1682.351444
HUBB,7149.34232,8039.339153,6239.331415,6794.646506,7420.582899
HPP,5166.707664,5834.244489,3923.445865,3856.925165,3363.162106
HUM,33857.36557,48536.79096,41489.57481,51262.90362,54754.56826
HBAN,14737.41613,15381.65239,8398.633107,9163.460737,9328.728837
HII,8754.339179,10261.08159,7420.320135,7062.352909,5699.270558
IAA,5570.036746,6283.121986,4012.422684,5166.397197,6974.703204
ICHR,542.7200995,748.4086882,436.9438024,606.2487192,495.0214709
ICUI,3298.293785,3868.331722,4191.771762,3839.620531,3826.602571
IDA,5678.229826,5382.399685,4425.493933,4408.160661,4031.844528
IEX,12429.80675,13082.31958,10529.36812,11914.93161,13773.85353
IDXX,23410.45207,22400.51446,20644.9041,28041.46907,33435.84396
INFO,29131.77929,28479.76752,27708.70396,31713.02745,
IIVI,3178.158821,3058.885631,2595.20993,4356.255144,4212.125136
ITW,50621.0735,57734.1624,45125.51425,55240.724,61085.90144
ILMN,44720.34018,48765.77856,40148.63928,54441.4509,45237.06493
INCY,15964.42423,18808.46625,15874.50728,22600.31878,19626.0551
IRT,1290.618973,1282.274612,846.5446789,1088.197969,1098.097514
INDB,2565.496646,2861.635546,2159.5276,2209.586088,1725.968631
IBTX,2259.546985,2381.203393,1019.210902,1744.052887,1901.556634
ILPT,1383.119946,1461.358019,1143.257265,1339.572189,1426.133224
IR,5773.978568,7505.938341,10306.3054,11714.58656,14847.30268
NGVT,3551.232712,3654.58112,1472.486458,2166.352285,2040.665629
INGR,5454.428013,6205.713591,5049.591286,5558.760864,5069.579608
IOSP,2182.68203,2533.86633,1724.786922,1897.324053,1555.191695
IIPR,1044.16627,899.3469566,1293.517653,1638.453604,2752.068153
INVA,1067.491183,1434.110615,1191.817238,1416.456856,1059.550907
INGN,1050.857937,1503.123325,1138.689707,783.1310257,639.9154377
NSIT,1993.033571,2478.14699,1485.672355,1724.490957,1984.341585
NSP,4061.763514,3441.428051,1444.94526,2509.326198,2541.073324
IBP,1721.174796,2067.270886,1182.63633,2049.192364,3032.067247
IIIN,395.2435898,413.9188787,255.2082458,367.307258,360.1807087
ITGR,2466.731673,2628.372049,2062.185165,2398.523216,1938.416451
IART,5138.027149,5004.270219,3772.05983,3986.775331,3979.275458
INTC,224155.4947,260347.4934,229144.0755,253320.2278,212194.435
IPAR,2200.626523,2287.820132,1461.461808,1518.263808,1177.74101
IBKR,4127.529562,3578.038324,3313.340506,3205.973095,3820.701024
ICE,51709.48814,51536.46694,44342.89354,50125.51621,56152.89934
IDCC,1633.248082,1696.437191,1371.162822,1741.458511,1757.788647
TILE,843.7726413,969.1711976,440.740435,476.0048592,358.3122379
IBOC,2535.711779,2807.948617,1752.79099,2025.929262,1648.752058
IBM,128789.3965,118908.2737,98493.85626,107555.1909,108356.7131
IFF,13100.2252,13776.88485,10902.34855,13094.87944,13093.89117
IP,16428.41538,18056.94138,12206.85092,13838.98347,15935.98387
INTU,66968.96202,72984.87985,70282.54014,79892.51165,
ISRG,62228.55056,68321.57144,57815.7665,66452.31305,83034.54496
IVC,252.5549984,303.7394935,251.9661449,219.252031,258.7866638
IVZ,7688.962228,8161.014136,4166.801657,4937.717411,5239.083124
IVR,2186.303148,2377.658105,562.5352432,678.1643929,491.3971995
IRET,868.008108,842.7827692,665.4437923,857.5740124,835.9164643
IPGP,7213.920428,7690.904259,5851.346247,8505.09173,9052.085866
IQV,28979.72095,29980.80945,20797.24188,27093.93925,30150.04324
IRDM,2783.870952,3230.155936,2952.405494,3363.880698,3390.035001
IRBT,1734.407062,1431.360756,1139.961711,2339.495392,2116.420746
IRM,9299.395381,9151.247822,6837.73949,7513.742313,7719.493634
STAR,811.2701001,1141.45265,822.185526,942.4123009,887.4382041
ITRI,2918.387577,3321.733546,2242.188664,2663.522487,2449.791743
ITT,5384.719879,6481.907096,3982.608192,5069.262324,5101.920024
JJSF,3617.471924,3482.518842,2289.199076,2401.212779,2463.707161
JBHT,11813.87911,12446.17905,9800.268174,12691.13211,13334.00281
JCOM,4442.641908,4566.488212,3647.5152,3015.97397,3295.318467
JBL,5929.159291,4874.484267,4509.452509,5142.103547,
JKHY,11239.69009,11207.41213,11910.01341,14099.5394,12461.19617
JACK,2353.082897,1848.297071,1364.649314,1679.757299,1798.577563
J,12158.4646,11969.79292,10546.8733,11032.70606,12079.39928
JRVR,1556.517572,1252.99005,1106.044868,1373.419247,1360.532929
JHG,4304.397342,4584.057281,2832.889926,3912.790575,3993.283982
JAZZ,7255.414698,8445.217649,5598.705242,6106.972217,7907.846337
JBGS,5259.119504,5350.325904,4293.32574,3950.538152,3577.534189
JEF,6267.34529,5516.361257,3938.358307,4546.368451,
JBLU,4835.625015,5404.351486,2413.881702,2969.44191,3086.585118
JBSS,849.3071689,802.5337326,799.1814107,762.7980993,665.018261
JBT,3148.25211,3567.604315,2351.90797,2723.995218,2915.527322
JW.A,2602.073975,2447.289304,2106.304988,1888.371883,
JNJ,341455.312,383911.166,345704.8573,370503.0349,391974.7735
JCI,34128.86245,31404.5068,20054.5287,25395.46071,29665.26939
JLL,7164.596588,8971.727935,5207.033734,5341.69788,4953.351505
JPM,369132.9399,437226.0048,276750.1062,286602.9712,293392.8742
JNPR,8558.946236,8243.83465,6326.290237,7574.715059,7132.632874
KALU,1583.816955,1760.822268,1098.365107,1162.429931,847.3741431
KAMN,1657.388047,1836.597073,1070.697102,1149.992939,1078.047291
KSU,13289.56079,15181.21998,12083.97272,14185.56883,17061.17795
KAR,3276.818415,2805.973986,1546.367981,1777.9946,1860.876074
KBH,3056.813909,2920.277547,2992.019941,3237.247839,
KBR,3473.75965,4322.277138,2935.298467,3208.795111,3183.107263
K,21919.66401,23590.06188,20546.51516,22636.78227,22149.15313
KELY.A,#N/A,,,,
KMPR,5192.924342,5165.142746,4970.073091,4731.980683,4366.059208
KMT,2546.132791,3056.594763,1543.560878,2380.459811,2409.165843
KEY,17635.51852,19935.54985,10057.75934,11880.44025,11643.6803
KEYS,18928.49696,17523.77894,18134.21393,18683.12912,
KRC,7864.709028,8894.407049,7329.826878,6754.805226,5984.729321
KMB,48893.61278,47152.96631,43662.49005,48136.33737,50359.02337
KIM,8815.911215,8942.887041,4182.371827,5553.626473,4869.990991
KMI,46657.02102,47949.31108,31529.67697,34306.75888,27909.39432
KNSL,2284.449927,2252.582457,2323.388208,3454.132256,4293.017122
KEX,4921.548574,5367.054711,2608.069735,3215.635266,2171.574285
KRG,1356.309304,1640.090336,795.7262517,970.6836385,975.216454
KREF,1121.275894,1173.876044,862.8736346,919.8347335,981.7453585
KLAC,25266.92446,28114.15782,22534.4086,30153.9073,30051.13653
KNX,6189.574153,6115.952526,5568.61967,7083.326003,6927.284706
KN,1853.27907,1936.176676,1235.910647,1396.669332,1365.452439
KSS,8156.8364,6693.277794,2865.859367,3003.309129,
KTB,1996.45287,2391.120633,1093.495141,1017.037973,1382.001407
KOP,604.1504276,791.0775835,257.3578514,395.2949606,440.0661437
KFY,2053.753549,2266.808618,1593.088119,1580.993551,
KRA,1023.819083,802.7452823,257.1831077,550.4450866,567.7959806
KLIC,1488.819833,1724.697674,1332.006961,1300.369464,1385.218458
LB,4709.719904,6403.161099,3287.981332,6781.812796,
LHX,46438.04723,43742.13095,39067.34149,36800.77692,36718.62404
LH,16413.59949,16426.40656,12297.74733,16145.89155,18337.4987
LRCX,33472.58574,41655.88957,34931.63086,46954.17414,48132.9229
LAMR,7042.375211,7677.342185,4414.951558,5764.007915,5716.412976
LW,12266.37153,12693.93338,8771.102629,9132.954657,
LANC,3811.765713,4400.348765,3979.480374,4264.705107,4921.291314
LSTR,4461.511236,4493.652061,3678.196756,4309.391467,4816.238276
LCI,452.5434127,355.6841247,280.3908046,292.9472018,245.7482451
LNTH,973.0233131,804.9765115,506.788917,955.0386571,846.5255932
LPI,572.3027028,680.5745496,90.92487204,165.9029703,117.5610762
LVS,44463.01143,53025.27431,32433.70278,34780.25011,35639.0611
LZB,1655.937731,1421.175074,1079.473907,1317.612277,
LCII,2298.646035,2681.249558,1673.824194,2890.082939,2673.569956
LEA,7197.458588,8296.483983,4843.566704,6532.435996,6536.847234
LEG,5382.381669,6689.38057,3525.415024,4650.345309,5450.616648
LDOS,12350.23053,13857.69942,13000.27778,13305.23895,12676.55453
LMAT,678.3704702,718.6764373,502.8607028,532.7968154,657.9900943
TREE,4032.175274,3944.416469,2392.505845,3782.398681,4024.910763
LEN,18475.00413,18388.78275,18291.92505,22777.99945,
LII,9409.342888,9400.652452,7016.911773,8911.218007,10428.4093
LXP,2539.556366,2632.411243,2531.57006,2914.499047,2892.352848
LGIH,1911.360837,1791.642173,1144.074349,2207.303427,2914.606449
LHCG,3578.048337,4340.955143,4419.944973,5506.531993,6714.815358
LSI,4918.103037,5052.008086,4415.485215,4454.906265,4939.104609
LGND,1748.25974,1831.685837,1200.257984,1795.159323,1532.568506
LECO,5305.257433,5861.073866,4097.700703,5002.757948,5464.097357
LNC,12075.62288,11703.5116,5142.179979,7108.727381,6054.463684
LIN,104723.2898,114364.7725,92202.0838,111434.1198,125103.9904
LNN,975.5488484,1070.81135,1017.623184,1082.741557,
LQDT,249.0174104,201.9605708,131.8773177,202.7634556,253.9763991
LAD,2967.349692,3328.815067,1860.886167,3353.96437,5115.188983
LFUS,4359.698104,4659.685436,3258.916955,4142.357689,4316.736285
LIVN,3570.845598,3650.81213,2192.136236,2338.37935,2200.227601
LYV,14164.18646,15259.48868,9752.57933,9542.480686,11705.68756
LTHM,976.6061798,1248.137602,767.4292603,900.5306747,1311.876774
LPSN,2357.453222,2449.337502,1458.468668,2742.596039,3440.395285
RAMP,2905.816934,3254.146658,2217.563682,2786.212171,3410.479121
LKQ,9693.048023,10940.69383,6233.873989,7963.961493,8438.033729
LMT,110152.1672,109832.813,95539.16593,102336.4544,107142.8778
L,15566.52408,15274.59049,9861.646055,9650.25145,9745.435371
LPX,3038.407505,3321.408829,1924.506853,2879.462945,3314.170341
LOW,86140.48811,89095.04952,79080.90509,112427.4618,
LTC,2036.082192,1779.683688,1209.298662,1477.336184,1368.001563
LL,283.2788688,280.4967042,134.7202534,399.3765848,636.2086001
LUMN,13612.79716,14401.92518,10307.04881,11007.94552,11074.15699
LITE,4135.314126,6121.959994,5505.389547,6099.107147,5669.45053
LMNX,930.2205511,1043.40427,1243.475051,1489.544331,1217.031827
LDL,436.7968435,359.5719827,114.3073699,239.9407117,293.7632599
LYB,29994.46023,31500.67341,16554.33464,21931.17436,23532.33115
MTB,20895.79671,22167.48352,13440.79609,13336.51013,11813.30883
MDC,2697.94738,2388.815932,1462.829681,2251.045583,2986.205196
MHO,1039.780114,1107.426993,472.403236,982.3434041,1314.43408
CLI,1961.399645,2094.513964,1379.761827,1385.221246,1144.780301
M,4683.150094,4927.991633,1814.66632,1880.024548,
MGLN,1515.274289,1914.699239,1188.220793,1847.15447,1940.516667
MANH,5189.097386,5096.104828,3176.871835,5981.378552,6065.655115
MAN,5040.921485,5725.163243,3109.400354,3990.941906,4258.347593
MANT,1914.073799,2149.890211,1961.799292,1854.297639,1869.785525
MRO,9865.59711,10863.03598,2618.346389,4836.712036,3228.806735
MPC,39992.87741,39121.65179,15353.02361,24306.7518,19091.40415
MMI,1387.339642,1457.666999,1063.187173,1133.445962,1082.306974
HZO,335.1869519,358.8350115,224.3530231,480.825459,555.1944894
MKTX,12365.41749,14377.367,12611.72011,18989.98464,18286.8068
MAR,40962.35805,49508.06929,24254.52308,27798.46376,30025.08917
VAC,4509.866532,5413.293283,2300.724236,3374.850233,3728.489575
MMC,50656.41756,56225.06365,43567.02151,54782.68337,58098.91231
MRTN,1135.315381,1175.266633,1125.329483,1386.512429,1349.058549
MLM,17114.804,17477.7804,11769.91675,12857.19971,14655.598
MAS,11923.53664,13633.95977,9118.023098,13074.68346,14355.85194
MASI,7934.375214,8428.707464,9584.921129,12527.61786,12971.0486
